opened_at,status,event_slug,event_title,market_slug,question,group_item_title,side,entry_mode,paper_source,stake_usdc,price,fee_per_share,shares,fair_probability,net_edge,strategy_version,strategy_candidate_id,execution_quality,execution_slippage,maker_preferred,maker_quote_price,maker_fill_score,maker_reason,maker_edge_if_filled,maker_worst_edge,robust_reason,worst_edge,stress_pass_rate,decision_reason,risk_flags,visible_top_bucket,visible_top_bucket_probability,visible_bucket_rank,visible_bucket_count,fair_yes_probability,fair_no_probability,yes_net_edge,no_net_edge,expected_payout_usdc,expected_pnl_usdc,prediction_c,interval_lower,interval_upper,interval_unit,end_date,market_has_ended,actual_value,actual_status,won,payout_usdc,pnl_usdc,roi_pct,trade_id
2026-05-05T11:40:05+00:00,open,lowest-temperature-in-nyc-on-may-6-2026,Lowest temperature in NYC on May 6?,lowest-temperature-in-nyc-on-may-6-2026-60-61f,Lowest temperature in NYC on May 6?,60-61°F,BUY_NO,taker,strategy_lab,2.5,0.705,0.010399,3.494555,0.936254,0.220855,strategy_lab_v2,lowest-temperature-in-nyc-on-may-6-2026|lowest-temperature-in-nyc-on-may-6-2026-60-61f|BUY_NO,fair,0.015,0,0.665,0.3775,"maker viable, taker expected value is higher",0.261254,0.164902,passes all stress and execution checks,0.114714,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 56-57°F,,56-57°F,,4,5,,,,,3.2718,0.7718,13.443663,60.0,62.0,fahrenheit,,0,,,,,,,51b928d297d103d7
2026-05-05T11:40:05+00:00,open,highest-temperature-in-milan-on-may-7-2026,Highest temperature in Milan on May 7?,highest-temperature-in-milan-on-may-7-2026-20c,Highest temperature in Milan on May 7?,20°C,BUY_NO,taker,strategy_lab,2.5,0.685,0.010789,3.593045,0.904191,0.208402,strategy_lab_v2,highest-temperature-in-milan-on-may-7-2026|highest-temperature-in-milan-on-may-7-2026-20c|BUY_NO,good,0.005,0,0.665,0.4325,"maker viable, taker expected value is higher",0.229191,0.129605,passes all stress and execution checks,0.099006,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 18°C,,18°C,,3,5,,,,,3.2488,0.7488,17.836361,19.5,20.5,celsius,,0,,,,,,,1cd2ccf146215265
2026-05-05T11:40:05+00:00,open,lowest-temperature-in-hong-kong-on-may-5-2026,Lowest temperature in Hong Kong on May 5?,lowest-temperature-in-hong-kong-on-may-5-2026-18c,Lowest temperature in Hong Kong on May 5?,18°C,BUY_YES,taker,strategy_lab,2.5,0.016,0.000787,148.922989,0.238517,0.22173,strategy_lab_v2,lowest-temperature-in-hong-kong-on-may-5-2026|lowest-temperature-in-hong-kong-on-may-5-2026-18c|BUY_YES,good,0.005,0,0.01,0.452,"maker viable, taker expected value is higher",0.218517,0.107856,passes all stress and execution checks,0.10059,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,19°C,,2,5,,,,,35.5207,33.0207,18.650225,17.5,18.5,celsius,,0,,,,,,,ef3785f5df55973e
2026-05-05T11:40:05+00:00,open,lowest-temperature-in-london-on-may-6-2026,Lowest temperature in London on May 6?,lowest-temperature-in-london-on-may-6-2026-9c,Lowest temperature in London on May 6?,9°C,BUY_NO,taker,strategy_lab,2.5,0.645,0.011449,3.80837,0.813589,0.15714,strategy_lab_v2,lowest-temperature-in-london-on-may-6-2026|lowest-temperature-in-london-on-may-6-2026-9c|BUY_NO,fair,0.015,0,0.625,0.3875,"maker viable, taker expected value is higher",0.178589,0.10748,passes all stress and execution checks,0.076181,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 8°C,,8°C,,3,5,,,,,3.0984,0.5984,7.74546,8.5,9.5,celsius,,0,,,,,,,0ae863c77d6afadb
2026-05-05T11:40:05+00:00,open,highest-temperature-in-madrid-on-may-7-2026,Highest temperature in Madrid on May 7?,highest-temperature-in-madrid-on-may-7-2026-21c,Highest temperature in Madrid on May 7?,21°C,BUY_NO,taker,strategy_lab,2.5,0.695,0.010599,3.54309,0.916555,0.210956,strategy_lab_v2,highest-temperature-in-madrid-on-may-7-2026|highest-temperature-in-madrid-on-may-7-2026-21c|BUY_NO,fair,0.015,0,0.645,0.41625,"maker viable, taker expected value is higher",0.261555,0.163966,passes all stress and execution checks,0.103567,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 20°C,,20°C,,2,5,,,,,3.2474,0.7474,18.692127,20.5,21.5,celsius,,0,,,,,,,e529a73d1ad1384f
2026-05-05T11:40:05+00:00,open,highest-temperature-in-qingdao-on-may-5-2026,Highest temperature in Qingdao on May 5?,highest-temperature-in-qingdao-on-may-5-2026-24c,Highest temperature in Qingdao on May 5?,24°C,BUY_YES,taker,strategy_lab,2.5,0.023,0.001124,103.633172,0.23989,0.215766,strategy_lab_v2,highest-temperature-in-qingdao-on-may-5-2026|highest-temperature-in-qingdao-on-may-5-2026-24c|BUY_YES,fair,0.015,1,0.006,0.647929,maker preferred,0.22389,0.112551,passes all stress and execution checks,0.093956,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,23°C,,2,5,,,,,24.8606,22.3606,23.37072,23.5,24.5,celsius,,0,,,,,,,f78657362f13038a
2026-05-05T11:40:05+00:00,open,highest-temperature-in-singapore-on-may-7-2026,Highest temperature in Singapore on May 7?,highest-temperature-in-singapore-on-may-7-2026-32c,Highest temperature in Singapore on May 7?,32°C,BUY_NO,taker,strategy_lab,2.5,0.65,0.011375,3.780004,0.847896,0.186521,strategy_lab_v2,highest-temperature-in-singapore-on-may-7-2026|highest-temperature-in-singapore-on-may-7-2026-32c|BUY_NO,good,0.0,0,0.645,0.565,"maker viable, taker expected value is higher",0.192896,0.102549,passes all stress and execution checks,0.086329,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 30°C,,30°C,,4,5,,,,,3.205,0.705,30.411437,31.5,32.5,celsius,,0,,,,,,,88e7ed7069a59ca3
2026-05-05T11:40:05+00:00,open,lowest-temperature-in-shanghai-on-may-5-2026,Lowest temperature in Shanghai on May 5?,lowest-temperature-in-shanghai-on-may-5-2026-14c,Lowest temperature in Shanghai on May 5?,14°C,BUY_YES,taker,strategy_lab,2.5,0.023,0.001124,103.633172,0.225146,0.201022,strategy_lab_v2,lowest-temperature-in-shanghai-on-may-5-2026|lowest-temperature-in-shanghai-on-may-5-2026-14c|BUY_YES,fair,0.01,1,0.007,0.614045,maker preferred,0.208146,0.104624,passes all stress and execution checks,0.087029,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,15°C,,2,5,,,,,23.3326,20.8326,14.832004,13.5,14.5,celsius,,0,,,,,,,17deab092f171bbe
2026-05-05T11:40:05+00:00,open,highest-temperature-in-los-angeles-on-may-6-2026,Highest temperature in Los Angeles on May 6?,highest-temperature-in-los-angeles-on-may-6-2026-68-69f,Highest temperature in Los Angeles on May 6?,68-69°F,BUY_NO,taker,strategy_lab,2.5,0.64,0.01152,3.837181,0.829482,0.177962,strategy_lab_v2,highest-temperature-in-los-angeles-on-may-6-2026|highest-temperature-in-los-angeles-on-may-6-2026-68-69f|BUY_NO,poor,0.02,0,0.565,0.4575,"maker viable, taker expected value is higher",0.254482,0.155743,passes all stress and execution checks,0.069368,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 66-67°F,wide spread,66-67°F,,3,5,,,,,3.1829,0.6829,18.979666,68.0,70.0,fahrenheit,,0,,,,,,,2b3261f6fbbb8d29
2026-05-05T11:40:05+00:00,open,highest-temperature-in-lagos-on-may-6-2026,Highest temperature in Lagos on May 6?,highest-temperature-in-lagos-on-may-6-2026-33c,Highest temperature in Lagos on May 6?,33°C,BUY_NO,taker,strategy_lab,2.5,0.77,0.008855,3.20984,0.950305,0.17145,strategy_lab_v2,highest-temperature-in-lagos-on-may-6-2026|highest-temperature-in-lagos-on-may-6-2026-33c|BUY_NO,good,0.0,0,0.765,0.625,"maker viable, taker expected value is higher",0.175305,0.091231,passes all stress and execution checks,0.077651,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 30°C,,30°C,,5,5,,,,,3.0503,0.5503,30.217025,32.5,33.5,celsius,,0,,,,,,,83caa24464d037cf
2026-05-05T11:40:05+00:00,open,highest-temperature-in-miami-on-may-7-2026,Highest temperature in Miami on May 7?,highest-temperature-in-miami-on-may-7-2026-90-91f,Highest temperature in Miami on May 7?,90-91°F,BUY_NO,taker,strategy_lab,2.5,0.655,0.011299,3.752071,0.86336,0.197061,strategy_lab_v2,highest-temperature-in-miami-on-may-7-2026|highest-temperature-in-miami-on-may-7-2026-90-91f|BUY_NO,fair,0.005,0,0.635,0.41,"maker viable, taker expected value is higher",0.21836,0.109702,passes all stress and execution checks,0.078563,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 86-87°F,,86-87°F,,4,5,,,,,3.2394,0.7394,30.899897,90.0,92.0,fahrenheit,,0,,,,,,,567ef0bffdc937b6
2026-05-05T11:40:05+00:00,open,highest-temperature-in-cape-town-on-may-5-2026,Highest temperature in Cape Town on May 5?,highest-temperature-in-cape-town-on-may-5-2026-16c,Highest temperature in Cape Town on May 5?,16°C,BUY_YES,taker,strategy_lab,2.5,0.04,0.00192,59.637405,0.248311,0.206391,strategy_lab_v2,highest-temperature-in-cape-town-on-may-5-2026|highest-temperature-in-cape-town-on-may-5-2026-16c|BUY_YES,fair,0.01,0,0.025,0.5575,"maker viable, taker expected value is higher",0.213311,0.098204,passes all stress and execution checks,0.080829,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 1 of 5,model top bucket,16°C,,1,5,,,,,14.8086,12.3086,16.48463,15.5,16.5,celsius,,0,,,,,,,9f1d0cb9a9399d41
2026-05-05T11:40:05+00:00,open,highest-temperature-in-wellington-on-may-6-2026,Highest temperature in Wellington on May 6?,highest-temperature-in-wellington-on-may-6-2026-15c,Highest temperature in Wellington on May 6?,15°C,BUY_YES,taker,strategy_lab,2.5,0.023,0.001124,103.633172,0.195327,0.171203,strategy_lab_v2,highest-temperature-in-wellington-on-may-6-2026|highest-temperature-in-wellington-on-may-6-2026-15c|BUY_YES,good,0.0,0,0.016,0.6615,"maker viable, taker expected value is higher",0.169327,0.069746,passes all stress and execution checks,0.061151,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 3 of 5,,16°C,,3,5,,,,,20.2424,17.7424,16.164342,14.5,15.5,celsius,,0,,,,,,,7a794399a9c4a657
2026-05-05T11:40:05+00:00,open,highest-temperature-in-beijing-on-may-6-2026,Highest temperature in Beijing on May 6?,highest-temperature-in-beijing-on-may-6-2026-27c,Highest temperature in Beijing on May 6?,27°C,BUY_NO,taker,strategy_lab,2.5,0.675,0.010969,3.644481,0.837608,0.151639,strategy_lab_v2,highest-temperature-in-beijing-on-may-6-2026|highest-temperature-in-beijing-on-may-6-2026-27c|BUY_NO,fair,0.005,0,0.645,0.515,"maker viable, taker expected value is higher",0.182608,0.09693,passes all stress and execution checks,0.056141,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 26°C,,26°C,,3,5,,,,,3.0526,0.5526,25.510721,26.5,27.5,celsius,,0,,,,,,,e475a4a3aecbd43f
2026-05-05T11:40:05+00:00,open,lowest-temperature-in-london-on-may-5-2026,Lowest temperature in London on May 5?,lowest-temperature-in-london-on-may-5-2026-9c,Lowest temperature in London on May 5?,9°C,BUY_YES,taker,strategy_lab,2.5,0.035,0.001689,68.140779,0.223869,0.18718,strategy_lab_v2,lowest-temperature-in-london-on-may-5-2026|lowest-temperature-in-london-on-may-5-2026-9c|BUY_YES,fair,0.015,1,0.006,0.398921,maker preferred,0.207869,0.105067,passes all stress and execution checks,0.073918,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,10°C,,2,5,,,,,15.2546,12.7546,9.847818,8.5,9.5,celsius,,0,,,,,,,f7223cdefa745ab3
2026-05-05T11:40:05+00:00,open,highest-temperature-in-tel-aviv-on-may-6-2026,Highest temperature in Tel Aviv on May 6?,highest-temperature-in-tel-aviv-on-may-6-2026-20c,Highest temperature in Tel Aviv on May 6?,20°C,BUY_YES,taker,strategy_lab,2.5,0.018,0.000884,132.388608,0.198119,0.179235,strategy_lab_v2,highest-temperature-in-tel-aviv-on-may-6-2026|highest-temperature-in-tel-aviv-on-may-6-2026-20c|BUY_YES,good,0.005,0,0.012,0.382,"maker viable, taker expected value is higher",0.176119,0.076322,passes all stress and execution checks,0.068961,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 3 of 5,,21°C,,3,5,,,,,26.2287,23.7287,21.135527,19.5,20.5,celsius,,0,,,,,,,9e92d34dbf0ce744
2026-05-05T11:40:05+00:00,open,highest-temperature-in-buenos-aires-on-may-5-2026,Highest temperature in Buenos Aires on May 5?,highest-temperature-in-buenos-aires-on-may-5-2026-22c,Highest temperature in Buenos Aires on May 5?,22°C,BUY_YES,taker,strategy_lab,2.5,0.036,0.001735,66.25114,0.216273,0.178538,strategy_lab_v2,highest-temperature-in-buenos-aires-on-may-5-2026|highest-temperature-in-buenos-aires-on-may-5-2026-22c|BUY_YES,good,0.0,0,0.025,0.622625,"maker viable, taker expected value is higher",0.181273,0.08181,passes all stress and execution checks,0.068616,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,23°C,,2,5,,,,,14.3283,11.8283,22.938081,21.5,22.5,celsius,,0,,,,,,,a51ab4a72387665f
2026-05-05T11:40:05+00:00,open,highest-temperature-in-atlanta-on-may-7-2026,Highest temperature in Atlanta on May 7?,highest-temperature-in-atlanta-on-may-7-2026-74-75f,Highest temperature in Atlanta on May 7?,74-75°F,BUY_NO,taker,strategy_lab,2.5,0.74,0.00962,3.335023,0.935601,0.185981,strategy_lab_v2,highest-temperature-in-atlanta-on-may-7-2026|highest-temperature-in-atlanta-on-may-7-2026-74-75f|BUY_NO,fair,0.01,0,0.725,0.4625,"maker viable, taker expected value is higher",0.200601,0.10388,passes all stress and execution checks,0.079505,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 72-73°F,,72-73°F,,2,5,,,,,3.1202,0.6202,21.230452,74.0,76.0,fahrenheit,,0,,,,,,,3aceffdb80851c5a
2026-05-05T11:40:05+00:00,open,highest-temperature-in-busan-on-may-6-2026,Highest temperature in Busan on May 6?,highest-temperature-in-busan-on-may-6-2026-23c,Highest temperature in Busan on May 6?,23°C,BUY_NO,taker,strategy_lab,2.5,0.69,0.010695,3.567886,0.877344,0.176649,strategy_lab_v2,highest-temperature-in-busan-on-may-6-2026|highest-temperature-in-busan-on-may-6-2026-23c|BUY_NO,fair,0.02,0,0.625,0.4025,"maker viable, taker expected value is higher",0.242344,0.143643,passes all stress and execution checks,0.068143,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 21°C,wide spread,21°C,,3,5,,,,,3.1303,0.6303,21.121659,22.5,23.5,celsius,,0,,,,,,,602229b72e15c511
2026-05-05T11:40:05+00:00,open,highest-temperature-in-shanghai-on-may-6-2026,Highest temperature in Shanghai on May 6?,highest-temperature-in-shanghai-on-may-6-2026-26c,Highest temperature in Shanghai on May 6?,26°C,BUY_NO,taker,strategy_lab,2.5,0.817,0.007476,3.032231,0.984041,0.159565,strategy_lab_v2,highest-temperature-in-shanghai-on-may-6-2026|highest-temperature-in-shanghai-on-may-6-2026-26c|BUY_NO,fair,0.008,0,0.778,0.5845,"maker viable, taker expected value is higher",0.196041,0.119476,passes all stress and execution checks,0.073323,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 23°C,,23°C,,4,5,,,,,2.9838,0.4838,22.388398,25.5,26.5,celsius,,0,,,,,,,23e8c150c8838991
2026-05-05T11:40:05+00:00,open,highest-temperature-in-panama-city-on-may-7-2026,Highest temperature in Panama City on May 7?,highest-temperature-in-panama-city-on-may-7-2026-31c,Highest temperature in Panama City on May 7?,31°C,BUY_NO,taker,strategy_lab,2.5,0.69,0.010695,3.567886,0.845757,0.145062,strategy_lab_v2,highest-temperature-in-panama-city-on-may-7-2026|highest-temperature-in-panama-city-on-may-7-2026-31c|BUY_NO,fair,0.01,0,0.655,0.3925,"maker viable, taker expected value is higher",0.180757,0.091306,passes all stress and execution checks,0.045806,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 29°C,,29°C,,4,5,,,,,3.0176,0.5176,29.432092,30.5,31.5,celsius,,0,,,,,,,b87d61db349aec47
2026-05-05T11:40:05+00:00,open,highest-temperature-in-los-angeles-on-may-6-2026,Highest temperature in Los Angeles on May 6?,highest-temperature-in-los-angeles-on-may-6-2026-64-65f,Highest temperature in Los Angeles on May 6?,64-65°F,BUY_YES,taker,strategy_lab,2.5,0.0665,0.003104,35.917534,0.264381,0.194777,strategy_lab_v2,highest-temperature-in-los-angeles-on-may-6-2026|highest-temperature-in-los-angeles-on-may-6-2026-64-65f|BUY_YES,fair,0.0085,1,0.026,0.514811,maker preferred,0.228381,0.10608,passes all stress and execution checks,0.062048,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,66-67°F,,2,5,,,,,9.4959,6.9959,18.979666,64.0,66.0,fahrenheit,,0,,,,,,,64e7d85ed5db7e1a
2026-05-05T11:40:05+00:00,open,highest-temperature-in-munich-on-may-6-2026,Highest temperature in Munich on May 6?,highest-temperature-in-munich-on-may-6-2026-21c,Highest temperature in Munich on May 6?,21°C,BUY_NO,taker,strategy_lab,2.5,0.7,0.0105,3.518649,0.854185,0.143685,strategy_lab_v2,highest-temperature-in-munich-on-may-6-2026|highest-temperature-in-munich-on-may-6-2026-21c|BUY_NO,good,0.0,0,0.695,0.625,"maker viable, taker expected value is higher",0.149185,0.056431,passes all stress and execution checks,0.041136,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 19°C,,19°C,,4,5,,,,,3.0056,0.5056,19.350552,20.5,21.5,celsius,,0,,,,,,,4f6900ec5d468791
2026-05-05T11:40:05+00:00,open,highest-temperature-in-guangzhou-on-may-5-2026,Highest temperature in Guangzhou on May 5?,highest-temperature-in-guangzhou-on-may-5-2026-25c,Highest temperature in Guangzhou on May 5?,25°C,BUY_YES,taker,strategy_lab,2.5,0.022,0.001076,108.338606,0.191719,0.168643,strategy_lab_v2,highest-temperature-in-guangzhou-on-may-5-2026|highest-temperature-in-guangzhou-on-may-5-2026-25c|BUY_YES,fair,0.015,1,0.006,0.6995,maker preferred,0.175719,0.076507,passes all stress and execution checks,0.058958,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 4,,26°C or higher,,2,4,,,,,20.7706,18.2706,26.201144,24.5,25.5,celsius,,0,,,,,,,ba1f933f4b1533fd
2026-05-05T11:40:05+00:00,open,highest-temperature-in-wellington-on-may-7-2026,Highest temperature in Wellington on May 7?,highest-temperature-in-wellington-on-may-7-2026-19c,Highest temperature in Wellington on May 7?,19°C,BUY_NO,taker,strategy_lab,2.5,0.705,0.010399,3.494555,0.880252,0.164853,strategy_lab_v2,highest-temperature-in-wellington-on-may-7-2026|highest-temperature-in-wellington-on-may-7-2026-19c|BUY_NO,fair,0.005,0,0.685,0.41,"maker viable, taker expected value is higher",0.185252,0.086134,passes all stress and execution checks,0.055945,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 17°C,,17°C,,4,5,,,,,3.0761,0.5761,17.092075,18.5,19.5,celsius,,0,,,,,,,621a1d4d128aa3a3
2026-05-05T11:40:05+00:00,open,highest-temperature-in-tokyo-on-may-7-2026,Highest temperature in Tokyo on May 7?,highest-temperature-in-tokyo-on-may-7-2026-20c,Highest temperature in Tokyo on May 7?,20°C,BUY_YES,taker,strategy_lab,2.5,0.022,0.001076,108.338606,0.210887,0.187811,strategy_lab_v2,highest-temperature-in-tokyo-on-may-7-2026|highest-temperature-in-tokyo-on-may-7-2026-20c|BUY_YES,good,0.0,0,0.015,0.5915,"maker viable, taker expected value is higher",0.185887,0.085971,passes all stress and execution checks,0.077422,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,21°C,,2,5,,,,,22.8472,20.3472,20.998883,19.5,20.5,celsius,,0,,,,,,,045975e5aa8ed5a4
2026-05-05T11:40:05+00:00,open,highest-temperature-in-wuhan-on-may-6-2026,Highest temperature in Wuhan on May 6?,highest-temperature-in-wuhan-on-may-6-2026-30c,Highest temperature in Wuhan on May 6?,30°C,BUY_YES,taker,strategy_lab,2.5,0.07,0.003255,34.127363,0.257051,0.183796,strategy_lab_v2,highest-temperature-in-wuhan-on-may-6-2026|highest-temperature-in-wuhan-on-may-6-2026-30c|BUY_YES,good,0.0,0,0.055,0.5325,"maker viable, taker expected value is higher",0.192051,0.074548,passes all stress and execution checks,0.055868,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 1 of 5,model top bucket,30°C,,1,5,,,,,8.7725,6.2725,29.72925,29.5,30.5,celsius,,0,,,,,,,685fccf78bc8f8b9
2026-05-05T11:40:05+00:00,open,highest-temperature-in-houston-on-may-7-2026,Highest temperature in Houston on May 7?,highest-temperature-in-houston-on-may-7-2026-72-73f,Highest temperature in Houston on May 7?,72-73°F,BUY_YES,taker,strategy_lab,2.5,0.065,0.003039,36.743767,0.270058,0.202019,strategy_lab_v2,highest-temperature-in-houston-on-may-7-2026|highest-temperature-in-houston-on-may-7-2026-72-73f|BUY_YES,good,0.005,0,0.055,0.525,"maker viable, taker expected value is higher",0.205058,0.080081,passes all stress and execution checks,0.066612,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,74-75°F,,2,5,,,,,9.9229,7.4229,23.341382,72.0,74.0,fahrenheit,,0,,,,,,,d7a22a3a56a8afbc
2026-05-05T11:40:05+00:00,open,highest-temperature-in-manila-on-may-5-2026,Highest temperature in Manila on May 5?,highest-temperature-in-manila-on-may-5-2026-37c,Highest temperature in Manila on May 5?,37°C,BUY_YES,taker,strategy_lab,2.5,0.011,0.000544,216.563655,0.169651,0.158107,strategy_lab_v2,highest-temperature-in-manila-on-may-5-2026|highest-temperature-in-manila-on-may-5-2026-37c|BUY_YES,good,0.005,1,0.005,0.82,maker preferred,0.154651,0.059557,passes all stress and execution checks,0.052529,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 3 of 5,,36°C,,3,5,,,,,36.7402,34.2402,35.580923,36.5,37.5,celsius,,0,,,,,,,94c04c842676c14d
2026-05-05T11:40:05+00:00,open,highest-temperature-in-amsterdam-on-may-6-2026,Highest temperature in Amsterdam on May 6?,highest-temperature-in-amsterdam-on-may-6-2026-17corhigher,Highest temperature in Amsterdam on May 6?,17°C or higher,BUY_YES,taker,strategy_lab,2.5,0.038,0.001828,62.770226,0.333068,0.29324,strategy_lab_v2,highest-temperature-in-amsterdam-on-may-6-2026|highest-temperature-in-amsterdam-on-may-6-2026-17corhigher|BUY_YES,good,0.0,0,0.036,0.785429,"maker viable, taker expected value is higher",0.287068,0.090075,passes all stress and execution checks,0.08579,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 1 of 5,model top bucket,17°C or higher,,1,5,,,,,20.9068,18.4068,15.852813,16.5,,celsius,,0,,,,,,,cf34c32e262b8c2c
2026-05-05T11:40:05+00:00,open,highest-temperature-in-chongqing-on-may-7-2026,Highest temperature in Chongqing on May 7?,highest-temperature-in-chongqing-on-may-7-2026-25c,Highest temperature in Chongqing on May 7?,25°C,BUY_YES,taker,strategy_lab,2.5,0.095,0.004299,25.176551,0.260109,0.16081,strategy_lab_v2,highest-temperature-in-chongqing-on-may-7-2026|highest-temperature-in-chongqing-on-may-7-2026-25c|BUY_YES,good,0.005,0,0.085,0.525,"maker viable, taker expected value is higher",0.165109,0.048207,passes all stress and execution checks,0.033509,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 1 of 5,model top bucket,25°C,,1,5,,,,,6.5486,4.0486,25.134398,24.5,25.5,celsius,,0,,,,,,,b1475e8f502349b7
2026-05-05T11:40:05+00:00,open,highest-temperature-in-kuala-lumpur-on-may-6-2026,Highest temperature in Kuala Lumpur on May 6?,highest-temperature-in-kuala-lumpur-on-may-6-2026-30c,Highest temperature in Kuala Lumpur on May 6?,30°C,BUY_YES,taker,strategy_lab,2.5,0.0695,0.003233,34.372063,0.247046,0.174313,strategy_lab_v2,highest-temperature-in-kuala-lumpur-on-may-6-2026|highest-temperature-in-kuala-lumpur-on-may-6-2026-30c|BUY_YES,fair,0.0065,1,0.035,0.454182,maker preferred,0.202046,0.087451,passes all stress and execution checks,0.049292,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,31°C,,2,5,,,,,8.4915,5.9915,30.508648,29.5,30.5,celsius,,0,,,,,,,84e689172a906dfc
2026-05-05T11:40:05+00:00,open,highest-temperature-in-seattle-on-may-6-2026,Highest temperature in Seattle on May 6?,highest-temperature-in-seattle-on-may-6-2026-64-65f,Highest temperature in Seattle on May 6?,64-65°F,BUY_YES,taker,strategy_lab,2.5,0.06,0.00282,39.796243,0.240581,0.177761,strategy_lab_v2,highest-temperature-in-seattle-on-may-6-2026|highest-temperature-in-seattle-on-may-6-2026-64-65f|BUY_YES,good,0.0,0,0.055,0.695,"maker viable, taker expected value is higher",0.175581,0.066159,passes all stress and execution checks,0.057904,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,66-67°F,,2,5,,,,,9.5742,7.0742,19.261852,64.0,66.0,fahrenheit,,0,,,,,,,15dd15fb5a6f4012
2026-05-05T11:40:05+00:00,open,highest-temperature-in-jakarta-on-may-6-2026,Highest temperature in Jakarta on May 6?,highest-temperature-in-jakarta-on-may-6-2026-35c,Highest temperature in Jakarta on May 6?,35°C,BUY_NO,taker,strategy_lab,2.5,0.855,0.006199,2.90293,0.992174,0.130975,strategy_lab_v2,highest-temperature-in-jakarta-on-may-6-2026|highest-temperature-in-jakarta-on-may-6-2026-35c|BUY_NO,fair,0.005,0,0.825,0.515,"maker viable, taker expected value is higher",0.157174,0.088775,passes all stress and execution checks,0.052936,1.0,BUY_NO: model thinks this bucket is unlikely and it is not the model top bucket; top bucket is 32°C,,32°C,,4,5,,,,,2.8802,0.3802,30.954505,34.5,35.5,celsius,,0,,,,,,,b78d91ba660c2e36
2026-05-05T11:40:05+00:00,open,highest-temperature-in-lagos-on-may-6-2026,Highest temperature in Lagos on May 6?,highest-temperature-in-lagos-on-may-6-2026-30c,Highest temperature in Lagos on May 6?,30°C,BUY_YES,taker,strategy_lab,2.5,0.07,0.003255,34.127363,0.258497,0.185242,strategy_lab_v2,highest-temperature-in-lagos-on-may-6-2026|highest-temperature-in-lagos-on-may-6-2026-30c|BUY_YES,good,0.0,0,0.055,0.4725,"maker viable, taker expected value is higher",0.193497,0.076028,passes all stress and execution checks,0.057348,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 1 of 5,model top bucket,30°C,,1,5,,,,,8.8218,6.3218,30.217025,29.5,30.5,celsius,,0,,,,,,,b015ac162eb69488
2026-05-05T11:40:05+00:00,open,highest-temperature-in-hong-kong-on-may-6-2026,Highest temperature in Hong Kong on May 6?,highest-temperature-in-hong-kong-on-may-6-2026-25c,Highest temperature in Hong Kong on May 6?,25°C,BUY_YES,taker,strategy_lab,2.5,0.056,0.002643,42.630689,0.227776,0.169133,strategy_lab_v2,highest-temperature-in-hong-kong-on-may-6-2026|highest-temperature-in-hong-kong-on-may-6-2026-25c|BUY_YES,good,0.0,0,0.055,0.452,"maker viable, taker expected value is higher",0.162776,0.057789,passes all stress and execution checks,0.053707,1.0,BUY_YES: our bucket probability is above market ask after fee; rank 2 of 5,,26°C,,2,5,,,,,9.7102,7.2102,25.79874,24.5,25.5,celsius,,0,,,,,,,889be592ac4269c7
